3	50	16.2471014881	0.00688938101746	0.00164863713261	0.146869379941	4.10977099227e-05	63.3969069886	5.29580060049	0.135222687495	1.08458178215	0.91050763647	0.0645754329459	0.0136065172808	38.9100615108	-62.37793
3	52	16.3046559948	0.000260660852465	0.284934172972	1.047688882	0.000759762126351	4.92156976446	5.32420781814	0.136921948032	0.582228363754	0.888235845208	3.87782633216	0.0107985247902	38.9100615108	-62.37793
3	57	18.8507160807	0.00173231530134	1.18119444932	0.0831110706843	0.107068581239	2.25017826184	19.9962663665	0.121218425732	0.0873128235699	0.887499989968	3.27898518487	0.0294658108758	38.9100615108	-62.37793
3	55	16.2429340756	0.00911593070712	0.148444710315	0.00220682683479	1.00035640898e-05	52.9371938784	5.29277592456	0.135178506567	0.41860020181	0.899362765588	18.6531524009	0.000197873126341	38.9100615108	-62.37793
3	58	16.2620050584	0.0279450962149	0.123468637807	0.0805184624934	0.000241523669606	39.3636375651	5.30644382526	0.134222700862	0.643941412679	0.888140221689	1.48041459039	0.000564008486856	38.9100615108	-62.37793
3	60	16.2470408203	0.00190144127832	0.00297333247558	0.118364112428	6.22235071382e-05	16.4990894449	5.29580668891	0.135163437246	0.0149087575297	0.912447659129	0.165130192783	0.000411514015418	38.9100615108	-62.37793
3	61	16.8190902085	0.274041449257	0.176412920458	0.236348729875	0.00509351845398	598.466125775	5.56795018501	0.119953897784	1.33195648772	0.911527770794	0.0994801654013	0.00171527721375	38.9100615108	-62.37793
3	62	16.5210032236	0.0390590608504	0.264929131875	0.0297603660719	0.00352883986482	2.03642708109	5.46780574674	0.132491605988	0.0516740233635	0.890483770674	2.45071352824	0.000922914348078	38.9100615108	-62.37793
3	65	16.2429913158	0.113170453652	0.078780626251	0.0141529531178	1.04116497122e-05	68.9876482187	5.29350897356	0.134999305411	0.170499565021	0.890985943026	0.0857728561543	0.0168532078593	38.9100615108	-62.37793
3	68	16.8181322976	1.54367949514	43.6927475469	0.00792625753231	0.000601497385434	1.10856729636	5.29069161403	0.175624334964	0.0722896833622	0.837515930197	9.79100158628	0.00231650563954	38.9100615108	-62.37793
3	69	19.4116479533	0.296944447427	0.0344689644614	0.0532087218536	0.108424054391	5.89572078672	19.9986095722	0.163564944066	0.704559772513	0.841944664182	0.434595673346	0.00202659016528	38.9100615108	-62.37793
3	70	16.840611725	0.00737374032408	0.0561945384457	0.00878687349612	0.00716342938626	6.22159839689	5.61853407825	0.140972795633	0.780837231939	0.887580238288	5.81377571528	0.00493741648095	38.9100615108	-62.37793
3	72	18.6135900179	0.00426864362491	0.11929170786	0.00698105869801	0.0386463662262	24.9915650699	8.20808679445	0.116898194142	0.154344787092	0.889447808841	5.53765558279	0.000803953321131	38.9100615108	-62.37793
3	75	16.4506940671	0.00833771673133	6.73847912063	0.295334886179	0.00236508397558	1160.98548188	5.43327503376	0.136192521971	1.68739258586	0.903201346111	2.84302291573	0.00291839828963	38.9100615108	-62.37793
3	73	16.2699153785	0.0343152557885	0.104125952052	0.0142323786748	0.000341646273647	64.6862280888	5.30520047348	0.135764361984	1.4181898513	0.912294129757	2.26570588545	0.00291820587868	38.9100615108	-62.37793
3	77	17.1226077027	0.00512111120373	0.00471938251225	0.00695415001467	0.00435162514085	30.4658694453	5.47352308569	0.172102732582	1.16940541631	0.837500396749	3.8163364092	0.000774877836498	38.9100615108	-62.37793
3	78	18.8031247823	0.000904484700363	0.172775897299	0.0091768677973	0.0307066661167	33.9832972092	7.23021779847	0.176076665819	0.409292584766	0.857802602683	18.2005016234	0.000875676414168	38.9100615108	-62.37793
3	84	16.2442831334	6.59526822991e-05	4.87995593018e-05	3.20396273565e-05	2.63449789957e-05	2523.40209216	5.29577496548	0.135022335849	0.424361365873	0.911367644932	2.28691774583	0.00087915904452	38.9100615108	-62.37793
3	85	16.2479979205	0.000136947747207	3.78389916961	686.247776662	6.60734427577e-05	0.0451908354509	5.30820211349	0.134640915905	0.0240861565578	0.903172192069	0.613549958586	0.0537825255245	38.9100615108	-62.37793
3	86	16.2488089673	0.843409711369	0.00545220459838	0.0242262063991	8.42052497861e-05	6330.28059377	5.29533275555	0.135385323397	0.919553587529	0.887517752085	0.00473704912485	0.00298312840228	38.9100615108	-62.37793
3	88	16.2487488056	1.00004431802e-05	2.17907043494	107.80175239	8.29409350478e-05	31.8536973994	5.2947657938	0.135475944455	0.0193070297271	0.890865946182	0.397497978637	0.00730409167048	38.9100615108	-62.37793
3	89	16.2469485259	0.0091058664299	0.0385119664074	0.00938121234652	4.96584970137e-05	6.02975048726	5.28291471568	0.135532521608	0.00240589461687	0.912184437844	1.29053687791	0.000100888782167	38.9100615108	-62.37793
3	92	16.5169881315	0.0111821125499	0.0353698764567	0.0243734730761	0.0034556103375	10.4864975772	5.53825728378	0.133981948567	0.155560700967	0.904474503563	0.634701925569	0.00480995410998	38.9100615108	-62.37793
3	91	16.6102707654	0.0523568614559	0.0857757177828	0.000888006916134	0.00423599340882	99.9014041577	5.57279242745	0.12746042214	0.701652548838	0.907154148884	1.82845995106	0.00554545318821	38.9100615108	-62.37793
3	94	16.3376580167	0.0106615262145	1.92186352353	2.56916940184	0.00115666235914	20.4397036878	5.34447867216	0.135615544251	0.134482893961	0.889589198721	1.13508674442	0.000357713776414	38.9100615108	-62.37793
3	95	17.6576287584	0.0093448351391	0.00722640647717	0.133611680871	0.0181866303454	1.53533607477	6.25518513389	0.14270734048	1.75694010852	0.912218654409	1.49606481739	0.0227144876664	38.9100615108	-62.37793
3	97	18.846210958	0.0363390280039	0.022152318785	0.157489926982	0.10760348466	24.83304322	19.9997942494	0.121989122037	0.100899143931	0.905039272141	0.923927919788	1.84947229667e-05	38.9100615108	-62.37793
3	99	16.7003579133	0.00122195721871	3.55539273858	0.575668851969	0.00467166008827	10.8032439038	5.4715589959	0.137659755109	0.589970020989	0.893633355234	32.9885768862	0.000333729701101	38.9100615108	-62.37793
3	98	17.1983483351	0.0794662220071	0.114668293056	0.238220067415	0.0106092623088	2.46030359093	5.96128600143	0.119568091271	0.0339251390038	0.888907354538	0.979164376282	8.21206872467e-05	38.9100615108	-62.37793
