9.2	-194.946274	-211.608871	-197.936996	-190.063461	-188.110336	-186.706528	-188.232407	-187.927231	-194.702133	-192.016586	-199.768051	-206.726059	-195.37352	-191.650375	-185.974106	-181.88475	-186.157211	-195.37352	-197.875961	-208.496078	-198.120102	-208.068832	-193.725571	-193.420395	-192.932114	-221.801743	-201.049789	-188.964828	-231.018051	-204.223618	-196.838364	-201.232895	-205.017075	-190.124496	-189.208969	-200.500473	-183.715805	-193.908676	-193.298325	-193.664536	-211.791977	-205.383286	-195.129379	-192.993149	-197.814926	-192.687973	-196.716293	-192.626938	-210.99852	-213.01268	-209.655746	-209.533676	-196.166977	-186.279282	-186.157211	-204.101547	-189.025864	-196.350082	-192.687973	-200.012192	-205.017075	-221.740707	-191.772446	-198.913559	-188.354477	-192.687973	-194.885239	-201.721176	-190.246567	-198.852524	-201.660141	-199.035629	-216.369614	-190.490707	-197.692856	-187.927231	-213.439926	-206.481918	-210.388168	-198.974594	-204.895004	-193.420395	-204.833969	-194.457993	-195.617661	-205.871567	-204.650864	-193.298325	-196.777328	-192.993149	-211.791977	-197.875961	-195.678696	-188.598618	-201.29393	-196.899399	-203.491196	-204.895004	-189.57518	-201.29393
9.25	-196.716293	-210.937485	-197.814926	-190.490707	-186.889633	-186.218246	-189.514145	-189.147934	-196.594223	-191.955551	-200.256332	-207.641586	-196.228012	-192.016586	-185.913071	-182.128891	-187.68309	-195.49559	-195.007309	-208.923325	-198.181137	-206.359848	-194.885239	-191.833481	-193.237289	-219.665512	-201.354965	-189.69725	-230.957016	-204.772934	-198.059067	-200.988754	-202.636703	-192.260727	-190.612778	-199.768051	-183.166489	-192.565903	-192.199692	-193.237289	-210.815414	-205.20018	-195.983871	-192.871078	-198.913559	-193.35936	-194.213852	-192.321762	-212.158188	-211.669907	-209.045395	-209.045395	-195.739731	-187.011703	-187.866196	-205.139145	-190.246567	-193.542465	-193.908676	-200.866684	-204.345688	-223.144516	-192.016586	-197.26561	-187.316879	-194.335922	-194.824203	-202.026352	-189.147934	-199.035629	-200.683578	-199.340805	-216.674789	-188.903793	-197.38768	-188.781723	-212.89061	-205.505356	-211.975082	-199.340805	-204.711899	-193.420395	-204.956039	-195.37352	-196.411118	-205.383286	-205.20018	-194.213852	-196.533188	-191.040024	-212.707504	-199.1577	-194.824203	-188.293442	-200.134262	-198.181137	-203.735336	-203.491196	-189.147934	-201.477036
9.3	-197.631821	-211.425766	-197.26561	-190.612778	-187.011703	-185.241684	-189.147934	-190.246567	-196.350082	-191.711411	-200.256332	-209.472641	-194.885239	-191.58934	-186.096176	-183.898911	-188.232407	-195.922836	-192.504868	-210.449203	-197.998032	-205.566391	-195.556625	-190.978989	-194.091782	-216.003403	-202.087387	-190.368637	-230.041489	-204.101547	-198.364243	-199.1577	-200.988754	-192.382797	-191.528305	-198.303207	-183.5327	-191.162094	-189.758286	-192.871078	-210.632309	-204.101547	-197.082504	-193.115219	-199.584946	-193.237289	-192.199692	-191.833481	-212.829575	-210.449203	-209.716782	-208.251938	-195.007309	-187.133774	-189.331039	-206.420883	-192.504868	-191.46727	-196.105942	-201.660141	-205.444321	-224.365219	-191.772446	-196.289047	-186.340317	-196.472153	-194.030746	-201.965317	-189.331039	-198.913559	-200.134262	-198.303207	-216.91893	-188.293442	-198.120102	-189.45311	-211.303696	-203.979477	-212.768539	-200.317368	-203.30809	-194.580063	-204.040512	-195.617661	-196.777328	-203.796371	-205.444321	-194.274887	-197.570786	-190.063461	-212.829575	-200.317368	-194.763168	-186.401352	-199.40184	-197.50975	-203.674301	-203.491196	-188.110336	-200.622543
9.35	-197.021469	-211.669907	-197.998032	-191.162094	-187.377914	-185.607895	-188.842758	-190.246567	-194.824203	-191.711411	-201.049789	-210.632309	-192.626938	-190.856918	-185.852036	-184.997543	-187.68309	-195.922836	-190.856918	-210.632309	-199.1577	-205.932602	-195.37352	-190.795883	-194.763168	-211.791977	-202.758774	-189.941391	-228.63768	-202.636703	-197.814926	-197.326645	-202.148422	-191.528305	-193.237289	-197.326645	-184.570297	-190.063461	-188.354477	-192.749008	-211.242661	-203.491196	-198.181137	-193.725571	-199.40184	-192.871078	-192.016586	-192.443832	-211.730942	-209.960922	-210.99852	-207.702621	-195.007309	-186.035141	-190.002426	-206.054672	-193.35936	-191.040024	-197.875961	-202.148422	-206.9702	-224.670395	-191.3452	-196.166977	-185.729965	-196.960434	-193.054184	-202.148422	-190.856918	-198.730453	-200.256332	-196.533188	-217.346176	-188.659653	-199.768051	-190.246567	-209.411606	-203.674301	-213.317856	-201.782211	-201.17186	-194.396957	-203.613266	-195.49559	-196.838364	-202.880844	-205.932602	-194.519028	-197.753891	-191.528305	-211.914047	-199.951157	-196.655258	-185.058578	-198.120102	-195.556625	-203.674301	-204.406723	-186.645493	-199.829086
9.4	-196.105942	-211.975082	-199.462875	-192.504868	-187.316879	-185.66893	-188.537582	-190.368637	-193.786606	-191.101059	-202.270493	-210.87645	-192.016586	-189.392075	-185.66893	-185.607895	-186.828598	-196.411118	-190.673813	-208.679184	-201.110825	-206.054672	-195.068344	-191.58934	-194.641098	-210.87645	-202.758774	-188.964828	-227.416977	-200.866684	-196.960434	-196.960434	-204.345688	-190.612778	-194.641098	-198.242172	-185.424789	-190.551743	-190.063461	-192.626938	-211.608871	-202.697739	-200.378403	-194.274887	-199.1577	-193.237289	-192.077621	-193.420395	-210.510239	-210.510239	-212.097153	-206.665024	-195.190414	-184.631332	-188.964828	-203.918442	-192.810043	-191.223129	-198.608383	-201.538071	-208.068832	-225.097641	-190.917953	-196.533188	-185.66893	-196.166977	-192.626938	-202.880844	-192.260727	-198.608383	-202.331528	-197.143539	-218.93309	-190.185532	-202.087387	-190.490707	-208.312973	-203.857407	-212.463364	-203.491196	-200.256332	-193.420395	-204.040512	-195.800766	-196.655258	-203.247055	-205.810532	-194.335922	-197.082504	-193.908676	-211.425766	-198.547348	-197.570786	-185.791	-197.814926	-195.25145	-204.101547	-204.833969	-186.950668	-199.768051
9.45	-194.763168	-211.364731	-200.927719	-193.908676	-187.194809	-184.143051	-187.988266	-191.772446	-192.504868	-190.246567	-202.331528	-209.472641	-193.542465	-188.903793	-186.157211	-184.936508	-186.340317	-197.50975	-192.077621	-206.909164	-203.369125	-205.32225	-195.800766	-193.176254	-193.664536	-212.585434	-202.758774	-188.110336	-226.318344	-199.1577	-196.228012	-197.143539	-206.542953	-189.69725	-195.068344	-199.523911	-184.997543	-192.504868	-192.199692	-193.542465	-211.791977	-201.721176	-202.331528	-194.946274	-199.584946	-193.420395	-192.810043	-193.237289	-210.327133	-211.791977	-212.036118	-204.101547	-195.129379	-183.471664	-187.255844	-201.110825	-192.565903	-192.443832	-198.486313	-198.852524	-208.801254	-227.111801	-191.406235	-195.922836	-186.218246	-193.969711	-192.932114	-203.552231	-192.260727	-197.875961	-204.162582	-198.974594	-219.909653	-192.077621	-203.613266	-190.002426	-208.068832	-204.589828	-211.303696	-204.406723	-200.683578	-193.969711	-204.284653	-197.326645	-195.922836	-203.735336	-205.20018	-193.542465	-197.021469	-196.044907	-211.059555	-197.814926	-196.899399	-187.805161	-197.021469	-195.678696	-204.101547	-204.895004	-187.866196	-200.073227
9.5	-193.664536	-210.449203	-200.744614	-194.457993	-187.377914	-182.006821	-186.889633	-192.993149	-191.223129	-190.063461	-200.622543	-207.397446	-195.129379	-189.941391	-186.645493	-182.861313	-186.523422	-198.852524	-192.443832	-206.298813	-204.956039	-205.932602	-195.739731	-194.641098	-192.749008	-214.111313	-202.270493	-188.903793	-226.440414	-199.096664	-195.983871	-196.838364	-208.374008	-188.476547	-195.190414	-200.195297	-185.119614	-195.007309	-192.260727	-195.007309	-211.791977	-202.270493	-202.026352	-194.580063	-199.768051	-192.932114	-193.786606	-191.894516	-210.87645	-213.01268	-211.181625	-201.232895	-193.908676	-182.434067	-185.66893	-200.622543	-193.115219	-193.237289	-196.655258	-195.678696	-208.251938	-228.942856	-191.711411	-195.434555	-186.340317	-192.199692	-194.030746	-203.613266	-191.955551	-196.411118	-205.261215	-199.218735	-219.177231	-192.810043	-202.880844	-188.842758	-208.618149	-205.139145	-209.838852	-204.833969	-201.843246	-195.617661	-203.674301	-198.120102	-194.030746	-203.491196	-205.20018	-191.528305	-197.753891	-197.143539	-212.097153	-197.692856	-195.129379	-188.476547	-195.617661	-195.007309	-203.979477	-205.139145	-187.927231	-199.462875
9.55	-193.6035	-210.815414	-200.134262	-193.237289	-187.255844	-180.725082	-185.363754	-193.176254	-191.833481	-190.551743	-199.1577	-206.054672	-195.434555	-191.223129	-186.767563	-181.274399	-186.035141	-198.059067	-192.199692	-206.909164	-205.871567	-206.420883	-195.678696	-195.861801	-192.871078	-216.247543	-200.256332	-190.673813	-227.416977	-201.232895	-197.326645	-196.838364	-209.655746	-187.316879	-195.49559	-199.462875	-185.974106	-195.617661	-190.124496	-195.434555	-211.730942	-204.650864	-200.500473	-193.237289	-199.768051	-192.565903	-194.885239	-191.284164	-211.242661	-213.989243	-209.838852	-200.317368	-192.016586	-182.495102	-185.607895	-203.491196	-193.664536	-192.626938	-194.152817	-194.457993	-207.824692	-229.431137	-191.040024	-195.983871	-186.889633	-192.199692	-195.983871	-203.430161	-191.955551	-195.434555	-206.176743	-198.730453	-217.102036	-192.321762	-201.904282	-187.43895	-209.10643	-204.284653	-209.2285	-203.735336	-202.636703	-196.533188	-203.247055	-199.27977	-191.46727	-203.18602	-205.749496	-190.429672	-199.340805	-197.143539	-214.660629	-198.425278	-193.969711	-188.842758	-194.946274	-193.542465	-202.880844	-205.261215	-188.598618	-197.936996
9.6	-193.847641	-211.12059	-200.378403	-191.833481	-186.889633	-181.396469	-183.593735	-191.711411	-192.871078	-190.612778	-198.181137	-205.505356	-195.312485	-192.443832	-186.401352	-180.786118	-186.218246	-195.739731	-191.711411	-207.824692	-204.711899	-206.665024	-195.312485	-195.49559	-193.847641	-217.834457	-198.913559	-191.955551	-227.661118	-203.18602	-197.998032	-197.814926	-209.960922	-186.035141	-195.190414	-199.096664	-186.035141	-193.725571	-189.819321	-195.434555	-210.754379	-205.32225	-198.547348	-192.871078	-200.622543	-193.35936	-195.190414	-191.223129	-210.99852	-213.317856	-208.251938	-201.110825	-191.894516	-183.959946	-186.462387	-205.505356	-193.542465	-192.077621	-191.955551	-193.6035	-207.702621	-227.844223	-190.490707	-196.594223	-187.377914	-193.969711	-196.655258	-202.392563	-191.955551	-196.105942	-207.09227	-198.303207	-215.698227	-190.917953	-201.660141	-186.523422	-209.533676	-202.209457	-209.716782	-203.30809	-202.758774	-197.204575	-202.880844	-199.829086	-191.284164	-203.430161	-204.895004	-190.917953	-200.317368	-195.556625	-217.102036	-198.425278	-194.946274	-189.880356	-195.190414	-193.48143	-201.29393	-205.07811	-189.69725	-197.38768
9.65	-193.847641	-210.99852	-200.378403	-190.734848	-186.828598	-183.288559	-182.861313	-190.490707	-192.565903	-190.612778	-197.26561	-206.054672	-195.37352	-193.908676	-187.072739	-180.908188	-187.43895	-194.152817	-191.101059	-208.007797	-202.392563	-207.153305	-195.312485	-194.030746	-193.420395	-218.017563	-197.753891	-192.993149	-226.440414	-203.552231	-197.753891	-199.27977	-209.2285	-187.011703	-194.457993	-199.951157	-185.791	-190.856918	-191.284164	-195.190414	-209.167465	-204.833969	-196.838364	-192.993149	-201.29393	-194.152817	-195.617661	-192.077621	-210.205063	-210.815414	-208.374008	-201.110825	-192.321762	-184.265121	-187.988266	-205.139145	-192.626938	-193.115219	-191.894516	-192.626938	-207.153305	-224.914536	-190.917953	-195.678696	-187.255844	-195.25145	-196.411118	-201.965317	-192.626938	-197.326645	-207.580551	-197.204575	-215.698227	-189.941391	-201.477036	-187.866196	-210.021957	-200.134262	-210.87645	-203.18602	-201.782211	-197.570786	-203.06395	-199.035629	-192.993149	-203.796371	-203.979477	-191.58934	-199.035629	-194.030746	-218.749985	-197.38768	-196.960434	-191.040024	-195.678696	-195.25145	-201.538071	-204.711899	-190.856918	-199.340805
9.7	-193.908676	-210.693344	-200.317368	-191.284164	-185.729965	-184.509262	-184.326157	-189.636215	-193.115219	-191.101059	-195.739731	-206.665024	-194.335922	-194.641098	-187.988266	-182.189926	-190.063461	-194.030746	-190.978989	-208.190903	-200.134262	-205.749496	-196.044907	-192.871078	-192.565903	-216.308578	-196.594223	-193.420395	-224.792465	-202.331528	-197.082504	-200.744614	-208.862289	-189.331039	-194.580063	-200.927719	-186.340317	-190.917953	-192.260727	-195.434555	-207.946762	-204.589828	-196.105942	-193.115219	-201.782211	-193.664536	-195.800766	-192.321762	-209.533676	-209.411606	-209.2285	-200.500473	-192.138657	-184.326157	-189.147934	-201.843246	-191.58934	-194.274887	-193.908676	-193.298325	-207.031235	-223.327621	-192.565903	-194.580063	-187.988266	-195.617661	-195.678696	-202.026352	-193.664536	-197.50975	-207.275375	-194.824203	-216.491684	-189.270004	-201.477036	-189.45311	-209.289536	-199.035629	-211.791977	-203.979477	-199.951157	-196.533188	-201.904282	-198.791489	-195.190414	-203.796371	-203.857407	-192.810043	-196.838364	-194.030746	-219.421371	-195.678696	-198.059067	-191.46727	-195.37352	-196.411118	-202.941879	-205.139145	-191.833481	-201.17186
9.75	-193.969711	-210.205063	-200.561508	-192.077621	-185.729965	-184.936508	-186.950668	-189.025864	-194.274887	-192.932114	-195.37352	-206.787094	-192.810043	-195.25145	-188.293442	-183.593735	-192.199692	-195.007309	-190.612778	-209.045395	-199.523911	-203.552231	-196.838364	-192.077621	-192.626938	-215.02684	-196.838364	-193.115219	-224.914536	-200.805649	-195.922836	-202.697739	-209.655746	-190.185532	-195.312485	-200.927719	-187.866196	-192.810043	-191.833481	-195.37352	-206.542953	-204.345688	-196.533188	-193.48143	-201.17186	-192.138657	-194.702133	-192.443832	-209.411606	-209.289536	-209.899887	-199.462875	-191.162094	-184.326157	-189.514145	-199.096664	-191.040024	-194.457993	-195.617661	-195.25145	-208.312973	-223.754868	-192.871078	-194.274887	-189.880356	-195.434555	-195.49559	-201.721176	-193.847641	-195.861801	-205.810532	-193.176254	-217.041	-189.331039	-201.232895	-189.270004	-208.862289	-199.890121	-212.341293	-204.956039	-198.547348	-194.702133	-200.805649	-199.829086	-195.678696	-203.369125	-204.101547	-194.213852	-195.49559	-193.969711	-218.505844	-193.298325	-197.204575	-190.917953	-194.763168	-197.570786	-204.040512	-206.848129	-191.772446	-201.29393
9.8	-194.763168	-210.693344	-200.744614	-191.528305	-187.988266	-185.241684	-190.124496	-187.988266	-194.763168	-195.25145	-196.411118	-206.848129	-193.115219	-195.617661	-187.499985	-183.959946	-194.335922	-196.044907	-190.673813	-208.801254	-200.744614	-203.124985	-196.044907	-191.772446	-192.871078	-215.698227	-198.242172	-192.565903	-227.111801	-201.538071	-195.922836	-204.223618	-211.425766	-189.147934	-195.556625	-200.744614	-189.147934	-194.519028	-191.3452	-194.946274	-205.993637	-204.589828	-198.303207	-193.176254	-200.561508	-190.917953	-194.457993	-193.237289	-210.510239	-209.2285	-209.2285	-198.913559	-190.978989	-183.715805	-189.880356	-198.669418	-191.894516	-193.725571	-195.861801	-196.594223	-209.289536	-224.426254	-191.223129	-194.396957	-191.101059	-194.396957	-194.824203	-201.599106	-193.664536	-194.763168	-202.880844	-193.298325	-217.407211	-191.46727	-200.805649	-188.720688	-209.045395	-202.148422	-212.036118	-203.796371	-197.143539	-194.519028	-200.805649	-201.477036	-195.25145	-203.491196	-203.491196	-195.007309	-194.580063	-193.054184	-216.979965	-193.542465	-195.800766	-189.45311	-194.641098	-199.462875	-204.467758	-208.862289	-190.917953	-200.134262
9.85	-195.617661	-211.425766	-200.805649	-190.429672	-189.392075	-185.607895	-192.138657	-187.072739	-194.519028	-195.678696	-197.26561	-206.115707	-194.519028	-195.37352	-187.072739	-183.288559	-195.739731	-196.533188	-192.260727	-206.298813	-203.552231	-204.223618	-193.664536	-192.687973	-192.810043	-217.407211	-199.462875	-192.138657	-229.553207	-201.965317	-196.533188	-205.07811	-212.768539	-189.086899	-194.885239	-200.073227	-189.57518	-193.48143	-190.185532	-195.434555	-205.32225	-206.115707	-199.27977	-193.115219	-200.561508	-191.040024	-195.983871	-194.396957	-211.730942	-208.801254	-207.946762	-198.547348	-191.772446	-183.288559	-189.147934	-199.951157	-192.504868	-192.749008	-195.068344	-196.899399	-208.129868	-224.182114	-189.392075	-194.763168	-191.284164	-193.420395	-193.847641	-201.782211	-193.35936	-195.190414	-200.866684	-194.335922	-216.308578	-194.641098	-199.707016	-188.781723	-210.510239	-202.880844	-212.402328	-201.843246	-195.25145	-195.556625	-200.744614	-201.965317	-195.312485	-203.674301	-202.453598	-194.702133	-193.908676	-191.650375	-215.270981	-195.800766	-194.641098	-187.805161	-194.580063	-201.904282	-203.857407	-209.899887	-190.063461	-198.730453
9.9	-196.655258	-212.036118	-200.927719	-189.636215	-189.45311	-185.729965	-192.626938	-186.523422	-193.054184	-194.641098	-197.570786	-204.650864	-194.457993	-192.871078	-186.828598	-182.678207	-194.763168	-196.350082	-193.298325	-202.758774	-205.261215	-205.07811	-192.077621	-194.091782	-193.786606	-216.857895	-201.17186	-191.58934	-229.797348	-201.17186	-197.204575	-204.467758	-212.89061	-190.734848	-192.199692	-199.707016	-189.57518	-191.223129	-188.476547	-195.49559	-204.956039	-206.848129	-198.059067	-192.993149	-200.927719	-191.223129	-198.486313	-193.664536	-211.547836	-208.801254	-206.603989	-198.730453	-192.199692	-184.082016	-187.43895	-201.965317	-193.6035	-192.016586	-194.946274	-197.998032	-204.772934	-222.045883	-188.354477	-194.335922	-190.673813	-192.565903	-193.969711	-202.758774	-193.664536	-196.533188	-199.829086	-195.800766	-215.02684	-196.777328	-198.547348	-189.331039	-209.289536	-201.538071	-212.280258	-200.073227	-194.885239	-196.289047	-199.768051	-202.392563	-195.434555	-204.101547	-202.880844	-193.542465	-194.519028	-191.162094	-214.599594	-197.204575	-192.626938	-186.645493	-194.824203	-202.331528	-202.331528	-208.251938	-188.476547	-198.913559
9.95	-198.913559	-212.402328	-200.988754	-189.025864	-190.246567	-185.54686	-190.673813	-186.828598	-192.077621	-192.565903	-197.143539	-202.392563	-193.176254	-190.002426	-186.401352	-182.800278	-192.687973	-194.396957	-193.176254	-200.927719	-205.07811	-205.20018	-191.711411	-193.908676	-195.922836	-215.698227	-202.575668	-190.734848	-228.942856	-200.805649	-197.50975	-203.613266	-212.219223	-191.955551	-190.002426	-199.707016	-189.758286	-189.758286	-186.950668	-195.007309	-204.956039	-205.810532	-196.960434	-191.833481	-200.683578	-191.46727	-200.866684	-191.650375	-209.899887	-208.740219	-204.895004	-199.40184	-191.406235	-185.241684	-186.706528	-202.209457	-193.786606	-193.054184	-194.702133	-199.462875	-202.453598	-220.153793	-189.208969	-193.6035	-190.124496	-191.58934	-194.946274	-202.819809	-193.908676	-197.998032	-199.829086	-197.021469	-213.989243	-195.983871	-199.462875	-189.636215	-206.359848	-200.195297	-211.914047	-200.195297	-196.105942	-196.228012	-198.913559	-202.819809	-195.25145	-204.467758	-203.796371	-192.810043	-195.312485	-191.58934	-213.867172	-197.448715	-191.162094	-186.706528	-196.105942	-201.538071	-201.904282	-205.688461	-187.133774	-200.134262
10	-200.439438	-210.99852	-200.622543	-187.988266	-190.612778	-183.898911	-188.659653	-186.157211	-192.077621	-191.528305	-196.716293	-200.317368	-191.894516	-187.622055	-185.729965	-182.373032	-191.284164	-192.749008	-191.406235	-201.599106	-204.162582	-204.284653	-192.199692	-192.321762	-197.204575	-214.538559	-203.002914	-188.964828	-229.370102	-200.866684	-197.082504	-201.904282	-209.838852	-192.138657	-188.781723	-198.913559	-189.208969	-189.57518	-185.485825	-195.129379	-204.101547	-204.162582	-196.105942	-190.307602	-201.354965	-191.101059	-203.124985	-190.307602	-208.98436	-207.946762	-204.162582	-200.317368	-191.406235	-185.729965	-187.622055	-200.866684	-192.810043	-195.312485	-194.580063	-199.584946	-203.18602	-220.153793	-190.734848	-193.664536	-189.392075	-190.368637	-194.457993	-201.904282	-194.030746	-199.462875	-200.134262	-197.082504	-211.364731	-192.199692	-199.340805	-189.514145	-205.627426	-200.317368	-210.510239	-200.683578	-197.50975	-194.885239	-198.425278	-203.18602	-194.641098	-203.735336	-203.613266	-193.542465	-194.763168	-192.016586	-212.097153	-196.838364	-190.734848	-187.255844	-197.448715	-200.439438	-202.148422	-205.444321	-186.706528	-200.622543
10.05	-199.584946	-209.10643	-200.866684	-188.110336	-191.101059	-182.739243	-188.354477	-185.607895	-191.955551	-191.894516	-197.021469	-200.012192	-190.673813	-186.035141	-185.913071	-182.128891	-190.978989	-191.894516	-188.293442	-201.843246	-203.30809	-203.247055	-192.443832	-191.650375	-197.50975	-214.233383	-201.660141	-188.171371	-230.346664	-200.378403	-195.556625	-200.866684	-206.9702	-191.223129	-188.049301	-198.486313	-187.316879	-190.185532	-185.180649	-195.922836	-203.430161	-204.406723	-195.922836	-189.758286	-201.477036	-190.795883	-203.979477	-189.636215	-208.740219	-207.336411	-205.017075	-200.683578	-192.321762	-186.279282	-187.866196	-200.317368	-192.626938	-196.655258	-194.763168	-197.26561	-205.932602	-220.70311	-190.612778	-193.908676	-188.659653	-189.025864	-192.749008	-201.721176	-193.542465	-198.913559	-199.829086	-195.922836	-209.411606	-188.110336	-198.425278	-188.842758	-206.176743	-201.049789	-210.082993	-199.829086	-198.120102	-192.749008	-198.425278	-201.904282	-193.237289	-203.124985	-202.697739	-193.725571	-194.457993	-193.237289	-211.181625	-196.166977	-191.711411	-187.866196	-196.899399	-199.584946	-202.148422	-205.932602	-188.232407	-199.40184
10.1	-198.669418	-206.665024	-200.805649	-188.476547	-191.833481	-182.617172	-188.476547	-186.157211	-192.321762	-193.542465	-198.303207	-201.110825	-189.819321	-186.035141	-186.889633	-183.044418	-191.223129	-190.551743	-186.767563	-201.599106	-203.002914	-203.491196	-191.772446	-191.46727	-198.181137	-214.416489	-200.317368	-189.57518	-230.52977	-200.012192	-192.932114	-200.439438	-205.566391	-188.659653	-188.171371	-197.998032	-185.913071	-190.185532	-185.66893	-196.533188	-204.528793	-206.665024	-195.922836	-190.490707	-198.730453	-190.490707	-203.247055	-189.758286	-208.801254	-207.641586	-206.420883	-201.049789	-194.030746	-186.950668	-187.988266	-200.378403	-194.274887	-196.472153	-196.044907	-194.580063	-207.702621	-219.787582	-189.147934	-192.932114	-187.68309	-188.659653	-191.955551	-201.416	-193.35936	-197.143539	-200.317368	-194.274887	-210.144028	-185.119614	-198.486313	-188.049301	-207.21434	-202.331528	-210.082993	-197.814926	-198.181137	-191.3452	-198.242172	-198.791489	-190.978989	-203.613266	-201.904282	-193.054184	-194.519028	-194.885239	-211.914047	-195.739731	-193.054184	-189.025864	-195.129379	-199.40184	-200.683578	-205.810532	-190.246567	-196.899399
10.15	-197.570786	-205.383286	-199.890121	-187.927231	-191.406235	-182.678207	-188.598618	-186.462387	-192.993149	-194.457993	-198.669418	-201.721176	-190.795883	-186.645493	-187.744125	-183.593735	-191.955551	-190.185532	-187.072739	-201.782211	-203.124985	-204.406723	-192.199692	-189.758286	-198.486313	-214.599594	-200.317368	-191.223129	-229.309067	-199.890121	-191.58934	-200.805649	-205.932602	-186.401352	-187.622055	-197.875961	-186.035141	-190.612778	-186.523422	-197.814926	-206.054672	-207.21434	-195.49559	-192.138657	-196.411118	-190.368637	-201.29393	-189.514145	-207.946762	-209.167465	-206.298813	-201.660141	-194.763168	-186.340317	-188.293442	-200.012192	-195.37352	-194.885239	-198.059067	-193.969711	-207.641586	-218.322739	-188.781723	-192.626938	-187.622055	-189.331039	-192.016586	-201.599106	-193.237289	-195.617661	-201.477036	-193.725571	-212.036118	-185.66893	-198.486313	-187.805161	-207.763657	-202.758774	-209.472641	-196.655258	-196.777328	-190.612778	-198.120102	-198.242172	-188.842758	-203.796371	-202.209457	-191.46727	-193.48143	-195.678696	-213.13475	-196.105942	-192.749008	-190.002426	-194.457993	-199.340805	-199.462875	-205.139145	-191.650375	-194.152817
10.2	-196.350082	-204.406723	-199.1577	-185.852036	-189.270004	-182.189926	-188.842758	-186.401352	-193.664536	-194.030746	-197.875961	-200.561508	-192.321762	-187.744125	-187.866196	-183.105453	-192.199692	-191.223129	-188.720688	-202.575668	-203.613266	-203.979477	-192.749008	-187.866196	-197.448715	-214.477524	-201.843246	-191.711411	-227.600082	-199.829086	-191.894516	-201.721176	-206.542953	-186.035141	-186.462387	-197.936996	-186.218246	-191.772446	-186.889633	-198.303207	-206.9702	-206.665024	-195.37352	-193.237289	-195.434555	-190.002426	-199.27977	-188.171371	-207.275375	-210.815414	-205.444321	-202.270493	-193.48143	-185.424789	-189.57518	-200.073227	-196.105942	-193.115219	-198.547348	-195.190414	-206.176743	-218.078598	-190.002426	-193.969711	-187.68309	-190.368637	-191.58934	-201.843246	-194.824203	-195.861801	-201.782211	-194.152817	-213.561996	-188.415512	-197.082504	-188.232407	-207.09227	-202.087387	-209.167465	-196.655258	-196.228012	-189.880356	-197.875961	-199.523911	-187.011703	-203.06395	-202.392563	-189.270004	-192.565903	-195.800766	-214.538559	-197.021469	-192.016586	-189.57518	-194.580063	-198.486313	-200.317368	-203.857407	-191.528305	-191.711411
10.25	-196.472153	-203.124985	-199.462875	-185.974106	-188.842758	-180.969223	-189.514145	-186.096176	-193.35936	-193.847641	-197.50975	-200.317368	-193.298325	-189.636215	-187.622055	-181.945786	-191.3452	-191.833481	-190.429672	-202.392563	-203.735336	-201.782211	-191.650375	-187.622055	-196.228012	-213.989243	-203.06395	-192.138657	-224.975571	-200.134262	-191.772446	-201.538071	-207.275375	-186.401352	-186.340317	-197.875961	-185.974106	-193.6035	-186.889633	-197.38768	-206.909164	-206.359848	-195.922836	-194.274887	-195.861801	-189.086899	-198.303207	-186.950668	-207.458481	-211.975082	-204.711899	-202.575668	-192.077621	-185.302719	-190.246567	-200.012192	-196.044907	-192.443832	-198.120102	-197.082504	-205.444321	-218.200668	-190.795883	-196.289047	-187.927231	-190.856918	-190.917953	-202.453598	-195.678696	-196.960434	-200.195297	-194.641098	-213.745102	-190.917953	-197.448715	-188.476547	-206.054672	-201.904282	-208.557114	-196.166977	-197.26561	-191.223129	-197.998032	-200.561508	-186.767563	-203.430161	-201.904282	-188.964828	-193.542465	-195.312485	-215.02684	-198.120102	-192.199692	-188.964828	-194.885239	-197.448715	-202.331528	-202.575668	-189.514145	-190.551743
10.3	-197.082504	-201.904282	-200.378403	-186.462387	-189.57518	-179.74852	-188.903793	-186.401352	-192.871078	-194.213852	-197.998032	-200.439438	-193.237289	-190.673813	-187.68309	-180.786118	-189.57518	-192.260727	-190.978989	-203.124985	-202.941879	-200.317368	-189.636215	-189.514145	-196.655258	-214.355453	-202.514633	-192.626938	-221.069321	-199.645981	-190.795883	-200.988754	-207.153305	-186.523422	-188.110336	-197.753891	-185.485825	-193.664536	-185.852036	-196.228012	-207.580551	-206.359848	-196.350082	-195.556625	-196.350082	-188.964828	-198.608383	-187.377914	-209.167465	-211.975082	-204.467758	-203.369125	-193.054184	-186.645493	-189.57518	-199.645981	-193.786606	-192.260727	-198.059067	-198.242172	-205.505356	-217.346176	-190.612778	-197.448715	-188.171371	-191.650375	-191.162094	-202.819809	-195.617661	-197.448715	-198.730453	-194.946274	-212.097153	-191.162094	-198.425278	-189.392075	-206.115707	-201.965317	-206.726059	-195.922836	-199.523911	-193.054184	-199.584946	-200.866684	-186.889633	-205.261215	-201.29393	-189.69725	-194.519028	-193.054184	-213.806137	-197.570786	-192.016586	-187.805161	-195.617661	-197.875961	-203.735336	-201.782211	-188.049301	-192.260727
